year,operator_id,operator_name,n_ccns,n_states,state_codes,cbsa_codes,Gross Patient Revenues Title XVIII Medicare,Gross Patient Revenues Title XIX Medicaid,Gross Patient Revenues Other,Gross Patient Revenues Total,Net Patient Revenues (line 1 minus line 2) XVIII Medicare,Net Patient Revenues (line 1 minus line 2) XIX Medicaid,Net Patient Revenues (line 1 minus line 2) Other,Net Patient Revenues (line 1 minus line 2) Total,Total Cost,Total HHA Medicare Program Cost,"Total, Total Visits",Total Episodes-Total Visits,Total Episodes-Total Charges,Less Total Operating Expenses (sum of lines 4 through 16),Net Income from service to patients (line 3 minus line 17),Net Income or Loss for the period (line 18 plus line 32),Total Assets,Total Liabilities,Fund Balance,Total PPS Payment - full episodes/periods without outliers,Total PPS Payment - full episodes/periods with outliers,Total PPS Payment - LUPA episodes/periods,Total PPS Payment - PEP episodes/periods,Total Hospice Days Total,Total Hospice Expenses
2023,6300,LAM NURSING HEALTHCARE SERVICES INC,1,1,CA,40140,569097.0,0.0,0.0,569097.0,569097.0,0.0,0.0,569097.0,501530.0,501371.0,1653.0,1652.0,214845.0,519950.0,49147.0,51664.0,29648.0,4181.0,25467.0,631441.0,0.0,5692.0,2930.0,0.0,0.0
2023,6303,GVN  INC.,1,1,GU,99999,696768.0,0.0,1338005.0,2034773.0,696768.0,0.0,1338005.0,2034773.0,167135.0,167137.0,16761.0,1028.0,216042.0,1351857.0,682916.0,682916.0,2136481.0,1152162.0,984319.0,385847.0,12264.0,8442.0,1119.0,0.0,0.0
2023,6304,MARIANAS VISITING NURSES,1,1,MP,,695060.0,0.0,1071388.0,1766448.0,695060.0,0.0,1071388.0,1766448.0,351724.0,351723.0,14882.0,2277.0,419637.0,1547393.0,219055.0,219055.0,1856089.0,625221.0,1230868.0,654371.0,42219.0,4756.0,0.0,0.0,0.0
2023,6307,INTREPID OF INDIANA  INC.,1,1,IN,21780,2207491.0,0.0,1356636.0,3564127.0,2207661.0,0.0,1356740.0,3564401.0,3114744.0,1800121.0,20337.0,11802.0,1965305.0,2918354.0,646047.0,646047.0,65346196.0,52121599.0,13224597.0,2368233.0,57310.0,17863.0,15248.0,0.0,0.0
2023,6309,ADARA HOME HEALTH  INC.,1,1,MN,33460,11809617.0,2267254.0,21073884.0,35150755.0,11809617.0,2267254.0,21073884.0,35150755.0,30331707.0,8532336.0,187763.0,45942.0,10457255.0,34190402.0,960353.0,960353.0,8749159.0,6797494.0,1951665.0,10979353.0,574021.0,204024.0,28231.0,0.0,0.0
2023,6310,CHEMUNG COUNTY PUBLIC HEALTH DEPT,1,1,NY,21300,1108812.0,23953.0,1805938.0,2938703.0,1108812.0,23953.0,1805938.0,2938703.0,3937039.0,1087701.0,18653.0,5241.0,1105372.0,3962012.0,-1023309.0,-1023309.0,0.0,0.0,0.0,973691.0,132224.0,7848.0,397.0,0.0,0.0
2023,6311,A-1 NURSING CARE OF CLEVELAND,1,1,OH,17410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,6312,HHC LLC DBA HHHC CLEVELAND HOME CARE,1,1,OH,17410,425192.0,0.0,1048259.0,1473451.0,347779.0,0.0,471283.0,819062.0,1123906.0,247683.0,5452.0,1161.0,318250.0,1221814.0,-402752.0,-402752.0,111944.0,108461.0,3483.0,358662.0,2766.0,8948.0,6099.0,0.0,0.0
2023,6313,ABC STAFFING INC,1,1,OH,17410,907802.0,0.0,0.0,907802.0,904681.0,0.0,0.0,904681.0,0.0,0.0,0.0,0.0,0.0,963440.0,-58759.0,-58759.0,63612.0,31335.0,32277.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,6314,HOPEHEALTH,1,1,OH,18140,644617.0,0.0,1902946.0,2547563.0,644617.0,0.0,1902946.0,2547563.0,2532485.0,223426.0,35456.0,2955.0,637820.0,2543787.0,3776.0,3776.0,378132.0,72705.0,305427.0,550814.0,70960.0,6022.0,421.0,0.0,0.0
2023,6315,HHC LLC DBA HHHC & H SHAWNEE HOME CA,1,1,OK,43060,824182.0,0.0,352670.0,1176852.0,599224.0,0.0,172700.0,771924.0,892630.0,584068.0,4319.0,2758.0,755305.0,943640.0,-171716.0,-171716.0,121954.0,131655.0,-9701.0,563416.0,37070.0,9340.0,934.0,0.0,0.0
2023,6317,BAPTIST HOME HEALTH OKC,1,1,OK,36420,40281.0,0.0,995265.0,1035546.0,38254.0,0.0,945178.0,983432.0,739269.0,126532.0,4756.0,185.0,30357.0,752547.0,230885.0,230885.0,76597.0,-3070459.0,3147056.0,18155.0,5292.0,743.0,1412.0,0.0,0.0
2023,6318,GENTLE SHEPHERD HOME HEALTH CARE INC,1,1,OK,36420,1401045.0,2473088.0,289538.0,4163671.0,1401045.0,2473088.0,289538.0,4163671.0,4131626.0,3214970.0,13720.0,10390.0,1558350.0,4234056.0,-70385.0,-70385.0,136888.0,35008.0,101880.0,1205667.0,281849.0,6416.0,3509.0,0.0,0.0
2023,6319,CMS HOME CARE SUR LLC,1,1,PR,41980,275119.0,0.0,515061.0,790180.0,275119.0,0.0,515061.0,790180.0,948349.0,339317.0,6228.0,2201.0,374823.0,992870.0,-202690.0,-202690.0,418083.0,1113457.0,-695374.0,249971.0,22293.0,1852.0,0.0,0.0,0.0
2023,6320,METROPAVIA@ HOME MAYAGUEZ,1,1,PR,,134384.0,0.0,2272867.0,2407251.0,130040.0,0.0,2199396.0,2329436.0,2393808.0,109642.0,26359.0,1270.0,222555.0,3596619.0,-1267183.0,-982184.0,7748158.0,5331926.0,2416232.0,118752.0,16754.0,1685.0,0.0,0.0,0.0
2023,6323,HEALTHY LIVING AT HOME VANCOUVER,1,1,WA,38900,1822061.0,0.0,1730579.0,3552640.0,1792815.0,0.0,1520708.0,3313523.0,2808430.0,1362260.0,8968.0,4387.0,2102025.0,2928478.0,385045.0,282954.0,269781192.0,195556282.0,74224910.0,1742899.0,9320.0,25202.0,4542.0,0.0,0.0
2023,6324,GENTLE HEALING/CARE INC.,1,1,CA,31080,1567850.0,0.0,0.0,1567850.0,1567850.0,0.0,0.0,1567850.0,1425716.0,1425730.0,6626.0,6626.0,866420.0,1518993.0,48857.0,48857.0,221628.0,0.0,221628.0,1347360.0,147854.0,407.0,0.0,0.0,0.0
2023,6326,PINNACLE HEALTH SERVICES INC,1,1,TX,19100,311492.0,0.0,398295.0,709787.0,311492.0,0.0,398295.0,709787.0,489587.0,489592.0,1098.0,1098.0,196050.0,521655.0,188132.0,188138.0,163713.0,29917.0,133797.0,254494.0,14905.0,957.0,2173.0,0.0,0.0
2023,6327,PROCARE HOME CARE AGENCY,1,1,TX,19100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,6334,HOME HEALTH TUCSON LLC,1,1,AZ,40940,8287825.0,0.0,1108968.0,9396793.0,8287825.0,0.0,1108968.0,9396793.0,5035890.0,4161694.0,31965.0,27253.0,6812750.0,7833372.0,1563421.0,1603743.0,1814272.0,343438.0,1470834.0,8326990.0,17663.0,62878.0,47660.0,0.0,0.0
2023,6336,ADVENTIST HHC - ST HELENA,1,1,HI,46520,3481326.0,1528555.0,4409276.0,9419157.0,3506335.0,602160.0,3835032.0,7943527.0,6656088.0,2488941.0,30049.0,11361.0,3618620.0,6285949.0,1657578.0,1657769.0,14975803.0,30487648.0,-15511845.0,2841901.0,509848.0,40065.0,2212.0,0.0,0.0
2023,6337,ADVENTIST HEALTH HOME CARE SERVICES,3,2,CA|OR,17340|38900|44700,8353438.0,2822626.0,14775716.0,25951780.0,8126846.0,1523500.0,10253228.0,19903574.0,18369198.0,6126045.0,75124.0,23815.0,9003270.0,17736760.0,2166814.0,2169022.0,44927409.0,91462944.0,-46535535.0,7643179.0,357839.0,151070.0,25972.0,0.0,0.0
2023,6339,ADVENTIST HHC&H SERVICES - HANFORD,1,1,CA,25260,7200630.0,2071484.0,3134370.0,12406484.0,7098759.0,262117.0,2385702.0,9746578.0,5510338.0,2749912.0,29582.0,15057.0,4388830.0,8496424.0,1250154.0,1250190.0,12052926.0,28089965.0,-16037037.0,3746725.0,59189.0,41919.0,13804.0,19335.0,2443646.0
2023,6340,PEC HEALTHCARE,1,1,CA,31080,427946.0,565585.0,502265.0,1495796.0,427946.0,565585.0,502265.0,1495796.0,1963629.0,332172.0,8556.0,1567.0,386747.0,1963890.0,-468094.0,-468094.0,357975.0,867979.0,-510004.0,301508.0,88998.0,3346.0,1615.0,0.0,0.0
2023,6342,HOME CARE EXCELLENCE HEALTH SERVICES,1,1,CA,31080,1323672.0,0.0,0.0,1323672.0,1323672.0,0.0,0.0,1323672.0,1199961.0,1176585.0,4795.0,4705.0,853440.0,1220476.0,103196.0,103197.0,537941.0,28714.0,509227.0,1297599.0,29324.0,3738.0,134.0,0.0,0.0
2023,6343,SUTTER VNA - SALINAS,1,1,CA,41500,2315406.0,262056.0,941983.0,3519445.0,2209600.0,220493.0,737889.0,3167982.0,3638140.0,2062129.0,8590.0,4877.0,2044615.0,3885276.0,-717294.0,-712853.0,141552595.0,62780160.0,78772435.0,1729094.0,189388.0,33643.0,5126.0,0.0,0.0
2023,6344,COMPREHENSIVE HEALTH CARE  INC.,1,1,CA,31080,1467118.0,0.0,0.0,1467118.0,1467118.0,0.0,0.0,1467118.0,1360005.0,1359715.0,4842.0,4841.0,724520.0,1471111.0,-3993.0,-3993.0,728713.0,1019479.0,-290766.0,1233438.0,121851.0,1401.0,7481.0,0.0,0.0
2023,6345,SILVER AGE HOME HEALTH CARE AGENCY,1,1,CA,31080,723365.0,0.0,0.0,723365.0,723365.0,0.0,0.0,723365.0,718668.0,718344.0,2339.0,2338.0,320920.0,737206.0,-13841.0,-4401.0,315676.0,521724.0,-206048.0,727157.0,33265.0,2760.0,1284.0,0.0,0.0
2023,6346,QUEST HOME HEALTH SERVICES  INC.,1,1,CA,31080,600752.0,0.0,926554.0,1527306.0,588737.0,0.0,926554.0,1515291.0,1339756.0,363868.0,12640.0,2779.0,374055.0,1344036.0,171255.0,171255.0,157591.0,5925.0,151666.0,445634.0,83524.0,4480.0,1753.0,0.0,0.0
2023,6347,ACCESS TLC HOME HEALTH CARE,1,1,CA,37100,6461160.0,33229.0,261231.0,6755620.0,6461160.0,33229.0,261231.0,6755620.0,4382282.0,3914998.0,22790.0,20377.0,7348286.0,9533192.0,-2777572.0,3258799.0,6372715.0,577988.0,5794727.0,5073225.0,194044.0,233857.0,36173.0,0.0,0.0
2023,6351,AASTA HOME HEALTH,2,2,AZ|CA,31080|38060,1633746.0,0.0,0.0,1633746.0,1633746.0,0.0,0.0,1633746.0,1142328.0,1142147.0,6752.0,6751.0,1014775.0,1147223.0,486523.0,486523.0,656417.0,709535.0,-53118.0,1440512.0,206845.0,12021.0,2643.0,0.0,0.0
2023,6352,BROADWAY HOME HEALTH SERVICES  INC.,1,1,CA,31080,1109254.0,0.0,0.0,1109254.0,1109254.0,0.0,0.0,1109254.0,1012339.0,983362.0,3687.0,3650.0,547500.0,1022238.0,87016.0,87016.0,53423.0,0.0,53423.0,794752.0,52742.0,1470.0,0.0,0.0,0.0
2023,6353,OPTIMA HEALTH CARE SERVICES  INC.,1,1,CA,31080,338487.0,0.0,0.0,338487.0,311913.0,0.0,0.0,311913.0,293127.0,293127.0,809.0,809.0,111856.0,296088.0,15825.0,15825.0,167640.0,150576.0,17064.0,308054.0,0.0,734.0,3125.0,0.0,0.0
2023,6354,OPEN ARMS HOME HEALTH CARE,1,1,IA,20220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,6355,PACIFIC RIM HOME HEALTH  INC.,1,1,CA,31080,2234768.0,752699.0,0.0,2987467.0,2234768.0,752699.0,0.0,2987467.0,1916156.0,1906067.0,4049.0,4021.0,478290.0,2984446.0,3021.0,3021.0,456664.0,428749.0,27915.0,1415871.0,7961.0,832.0,0.0,0.0,0.0
2023,6356,CITY OF ANGELS HOME HEALTH  INC.,1,1,CA,31080,1593057.0,0.0,16000.0,1609057.0,1593057.0,0.0,16000.0,1609057.0,912781.0,881702.0,5100.0,4968.0,1082500.0,912781.0,696276.0,696367.0,508803.0,171508.0,337295.0,1396810.0,35725.0,1383.0,13837.0,0.0,0.0
2023,6357,ACES HOME HEALTH CARE SERVICES,1,1,CA,40140,313056.0,0.0,500553.0,813609.0,313056.0,0.0,500553.0,813609.0,750541.0,234409.0,4393.0,1365.0,163680.0,774947.0,38662.0,38662.0,184144.0,364338.0,-180194.0,271924.0,34863.0,2913.0,0.0,0.0,0.0
2023,6358,ANGELICARE HOME HEALTH  INC.,1,1,CA,40140,3360126.0,0.0,103802.0,3463928.0,3360126.0,0.0,103802.0,3463928.0,2676613.0,2628739.0,10189.0,10045.0,1485105.0,2959985.0,503943.0,687138.0,1190357.0,677428.0,512929.0,3537807.0,38497.0,30240.0,10619.0,0.0,0.0
2023,6363,LIVE LIFE HOME HEALTH  LLC,1,1,CA,40140,1387640.0,0.0,489854.0,1877494.0,1387640.0,0.0,489854.0,1877494.0,1142748.0,522039.0,8125.0,4212.0,1043625.0,2031870.0,-154376.0,-154376.0,520999.0,75254.0,445745.0,1223785.0,97663.0,31011.0,8386.0,0.0,0.0
2023,6364,DARANCARE HEALTH CORPORATION,1,1,CA,37100,306411.0,0.0,1501202.0,1807613.0,306411.0,0.0,1501202.0,1807613.0,1336969.0,179875.0,11651.0,1469.0,291310.0,1436969.0,370644.0,388183.0,411163.0,-69455.0,480618.0,223036.0,57799.0,406.0,0.0,0.0,0.0
2023,6365,TOUCHMARK HOME HEALTH & HOME CARE,1,1,ID,14260,725776.0,0.0,1015213.0,1740989.0,725776.0,0.0,1015213.0,1740989.0,1009021.0,601765.0,11161.0,3023.0,602549.0,1724222.0,16767.0,16767.0,151720854.0,127768153.0,23952701.0,666732.0,8196.0,4364.0,0.0,0.0,0.0
2023,6367,SIGNATURE HEALTHCARE AT HOME,1,1,ID,14260,949564.0,15981.0,1036271.0,2001816.0,949564.0,15981.0,1036271.0,2001816.0,2240923.0,891098.0,9323.0,3494.0,1364450.0,2300069.0,-298253.0,-298177.0,259970.0,123217.0,136753.0,883002.0,49527.0,8504.0,1846.0,0.0,0.0
2023,6368,PEACE & HARMONY HOMECARE  LLC,1,1,MA,14460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,6369,CENTURY HOMECARE LLC,1,1,MA,,0.0,0.0,6964628.0,6964628.0,0.0,0.0,6964628.0,6964628.0,6610213.0,140539.0,88089.0,1792.0,203096.0,6857452.0,107176.0,145876.0,2926013.0,1479572.0,1446441.0,227084.0,0.0,998.0,11321.0,0.0,0.0
2023,6370,HIGHLY VISIONED  LLC,1,1,MA,14460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,6371,CONSTELLATION HOME CARE MA  LLC,1,1,MA,,262631.0,0.0,122693.0,385324.0,207361.0,0.0,96873.0,304234.0,652134.0,371177.0,1718.0,967.0,152025.0,6764714.0,-6460480.0,-30184.0,1877376.0,1195261.0,682114.0,252631.0,11337.0,3429.0,9567.0,0.0,0.0
2023,6372,COMMUNITY CARE GIVERS,1,1,MI,24340,57800.0,0.0,3934618.0,3992418.0,57800.0,0.0,3934618.0,3992418.0,45797.0,45796.0,321.0,321.0,57800.0,4046043.0,-53625.0,-53625.0,2069665.0,128888.0,1940777.0,52487.0,10721.0,489.0,1781.0,0.0,0.0
2023,6374,JOHN PAUL HOME HEALTH CARE INC,1,1,MI,19820,4820058.0,0.0,1991323.0,6811381.0,4820058.0,0.0,1991323.0,6811381.0,5282677.0,3728878.0,17313.0,11901.0,3962600.0,6164030.0,647351.0,647351.0,1916881.0,717264.0,1199617.0,2165586.0,194153.0,60086.0,13666.0,0.0,0.0
2023,6379,ALPHA THERAPEUTICS PC,1,1,MI,19820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,6381,CAPITAL HOME HEALTH CARE  INC.,1,1,MI,19820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,6382,RITE CHOICE HOME HEALTH CARE LLC,1,1,MI,19820,611351.0,0.0,692166.0,1303517.0,611351.0,0.0,692166.0,1303517.0,1371187.0,363145.0,6915.0,2789.0,630250.0,1465445.0,-161928.0,-161928.0,183227.0,338016.0,-154789.0,610856.0,16089.0,3848.0,3254.0,0.0,0.0
2023,6385,PROGRESS AT HOME  LLC,1,1,MI,19820,3439237.0,7688.0,5124103.0,8571028.0,3346922.0,5386.0,4109571.0,7461879.0,9636221.0,3905295.0,37099.0,14951.0,3281620.0,9714934.0,-2253055.0,-2250401.0,-4136993.0,1001261.0,-5138254.0,3244976.0,108856.0,39557.0,5280.0,0.0,0.0
2023,6386,AFFILIATED HOME HEALTH CARE LLC,1,1,MI,19820,243012.0,282330.0,1038181.0,1563523.0,243012.0,282330.0,1038181.0,1563523.0,1410838.0,235237.0,14102.0,1457.0,209033.0,1488654.0,74869.0,74869.0,637457.0,765019.0,-127562.0,205474.0,35791.0,2287.0,0.0,0.0,0.0
2023,6387,HEALTHSTAR HOME CARE  INC.,1,1,MI,19820,458193.0,0.0,474152.0,932345.0,458193.0,0.0,474152.0,932345.0,716462.0,367339.0,3213.0,1597.0,239550.0,734945.0,197400.0,197400.0,65888.0,39470.0,26418.0,471394.0,5683.0,3779.0,1103.0,0.0,0.0
2023,6388,FAMILY CARE HOME HEALTH AGENCY,1,1,NV,29820,895301.0,0.0,15070.0,910371.0,895301.0,0.0,15070.0,910371.0,1093348.0,1017963.0,3485.0,3259.0,664370.0,1117021.0,-206650.0,-206650.0,1408666.0,0.0,1408666.0,703053.0,75519.0,5603.0,398.0,0.0,0.0
2023,6389,HEALTH & CARE PROFESSIONAL NETWORK,1,1,NV,,1038240.0,0.0,2004794.0,3043034.0,1038240.0,0.0,2004794.0,3043034.0,2128777.0,976192.0,15483.0,8445.0,1237137.0,2734568.0,308466.0,308496.0,886154.0,1137899.0,-251745.0,898223.0,31476.0,5587.0,0.0,0.0,0.0
2023,6392,FIRST RATE HEALTHCARE  INC.,1,1,NV,29820,2469920.0,0.0,0.0,2469920.0,2469920.0,0.0,0.0,2469920.0,2020868.0,2020582.0,8350.0,8349.0,1457861.0,2157633.0,312287.0,319222.0,1507326.0,220281.0,1287045.0,2055161.0,121147.0,2823.0,8526.0,0.0,0.0
2023,6393,PREMIER HOME HEALTH  INC.,1,1,NV,29820,1321255.0,0.0,0.0,1321255.0,1321255.0,0.0,0.0,1321255.0,1075202.0,1077664.0,5497.0,5523.0,600190.0,1261837.0,59418.0,59418.0,781519.0,534548.0,246971.0,1204254.0,51325.0,949.0,443.0,0.0,0.0
2023,6399,OMNICARE HOME HEALTHCARE LLC,1,1,OH,17410,396351.0,0.0,0.0,396351.0,396351.0,0.0,0.0,396351.0,0.0,0.0,0.0,0.0,0.0,398148.0,-1797.0,-1797.0,73253.0,85026.0,-11773.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,6400,HOME HEALTHCARE DYNMICS LLC,1,1,OH,45780,825000.0,0.0,0.0,825000.0,825000.0,0.0,0.0,825000.0,0.0,0.0,0.0,0.0,0.0,825028.0,-28.0,-28.0,97507.0,124034.0,-26527.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,6403,ADVENTIST HEALTH TILLAMOOK HCS,1,1,OR,99999,1450646.0,217155.0,968048.0,2635849.0,1403830.0,161260.0,791955.0,2357045.0,2237735.0,1248421.0,8512.0,4799.0,1397570.0,2123343.0,233702.0,233702.0,14975803.0,30487648.0,-15511845.0,1284997.0,93847.0,29460.0,2585.0,0.0,0.0
2023,6404,NUEVA VIDA DE LA SALUD HOME CARE COR,1,1,PR,,182501.0,0.0,2906692.0,3089193.0,182501.0,0.0,2906692.0,3089193.0,3541509.0,194849.0,32760.0,1698.0,359236.0,3690924.0,-601731.0,-601731.0,1570664.0,4486309.0,-2915645.0,149695.0,47409.0,2555.0,0.0,0.0,0.0
2023,6405,CMS HOME CARE NORTE LLC,1,1,PR,,229386.0,0.0,2157651.0,2387037.0,229386.0,0.0,2157651.0,2387037.0,2581352.0,188198.0,29577.0,2156.0,406725.0,2718528.0,-331491.0,-331491.0,1273960.0,1208924.0,65036.0,149541.0,61112.0,1994.0,0.0,0.0,0.0
2023,6406,CHARTERCARE HOME HEALTH SVC,1,1,RI,,2169886.0,0.0,0.0,2169886.0,2169886.0,0.0,0.0,2169886.0,3122445.0,416942.0,18496.0,2541.0,5421638.0,3136904.0,-967018.0,-967018.0,2789602.0,1292266.0,1497336.0,524464.0,39754.0,12950.0,2188.0,0.0,0.0
2023,6407,CATHLEEN NAUGHTON ASSOCIATES,1,1,RI,,1338529.0,0.0,4261057.0,5599586.0,1338529.0,0.0,4259302.0,5597831.0,4030077.0,1375123.0,21585.0,7262.0,945032.0,7140051.0,-1542220.0,-279117.0,2195848.0,2103547.0,92301.0,896973.0,307204.0,11821.0,5780.0,0.0,0.0
2023,6408,CEDAR HOME HEALTH,1,1,RI,,701613.0,0.0,1709670.0,2411283.0,701613.0,0.0,1709670.0,2411283.0,2384228.0,318712.0,20680.0,2748.0,441865.0,2473371.0,-62088.0,-62015.0,658441.0,464663.0,193778.0,498219.0,49862.0,6894.0,12552.0,0.0,0.0
2023,6409,IRON BRIDGE HEALTHCARE  INC,1,1,WA,28420,3039872.0,174869.0,1262679.0,4477420.0,3061628.0,107545.0,1128352.0,4297525.0,3780296.0,2423885.0,16429.0,10450.0,2066850.0,4089466.0,208059.0,208586.0,2561428.0,280699.0,2280729.0,3042954.0,34987.0,21672.0,1433.0,0.0,0.0
2023,6411,VISITING NURSE ASSOC OF WI,1,1,WI,,29287197.0,8780358.0,70848862.0,108916417.0,22928567.0,6874029.0,55466656.0,85269252.0,50284151.0,13433486.0,311652.0,83802.0,19481642.0,81820764.0,3448488.0,5369288.0,18148682.0,10363861.0,7784821.0,19490403.0,1198597.0,274087.0,21514.0,116286.0,24525612.0
2023,6413,GENESIS HEALTHCARE  LLC DBA ORIGIN,1,1,FL,45300,860821.0,0.0,9519980.0,10380801.0,860821.0,0.0,9519980.0,10380801.0,8003084.0,172420.0,100473.0,2132.0,319800.0,8030041.0,2350760.0,2350805.0,888853.0,46604.0,842249.0,314307.0,45842.0,5232.0,1377.0,0.0,0.0
2023,6415,ICG PEDIATRIC SERVICES,1,1,IL,16980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,6416,AFFINITY HOME HEALTH SERVICES  INC.,1,1,IL,16980,245031.0,0.0,660.0,245691.0,245031.0,0.0,660.0,245691.0,248882.0,214611.0,1151.0,1001.0,149100.0,247710.0,-2019.0,-2019.0,94811.0,7624.0,87187.0,241519.0,6857.0,844.0,0.0,0.0,0.0
2023,6417,SHUREE HOME HEALTHCARE  INC.,1,1,IL,16980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257913.0,143517.0,1377.0,714.0,144250.0,257913.0,-257913.0,-257913.0,63706.0,84299.0,-20593.0,230786.0,3897.0,844.0,0.0,0.0,0.0
2023,6418,ATRIUM HOME HEALTH SYSTEMS  INC.,1,1,IL,16980,667660.0,0.0,95563.0,763223.0,667660.0,0.0,95563.0,763223.0,684182.0,515034.0,3893.0,2930.0,548233.0,715618.0,47605.0,47605.0,431237.0,25960.0,405277.0,599153.0,38898.0,6597.0,9553.0,0.0,0.0
2023,6419,ALPHAZETA HEALTHCARE SERVICES,1,1,IL,16980,809088.0,0.0,0.0,809088.0,809088.0,0.0,0.0,809088.0,480012.0,364685.0,3168.0,2407.0,496560.0,557423.0,251665.0,251665.0,15775.0,2459.0,13316.0,783238.0,11535.0,2362.0,0.0,0.0,0.0
2023,6420,ILLINOIS PROFESSIONAL HOME HEALTH,1,1,IL,16980,1440409.0,0.0,118696.0,1559105.0,1440409.0,0.0,118696.0,1559105.0,992556.0,776846.0,5879.0,4572.0,850090.0,1425115.0,133990.0,149011.0,1031046.0,636155.0,394891.0,1260243.0,57181.0,2987.0,0.0,0.0,0.0
2023,6423,BEST CHOICE HOME HEALTH CARE SRVCS,1,1,OH,99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,6425,HEALTHY SERVICES OF TAMPA INC,1,1,FL,45300,316512.0,0.0,1342659.0,1659171.0,316512.0,0.0,1337716.0,1654228.0,1552416.0,256032.0,11113.0,2072.0,269780.0,1552416.0,101812.0,101812.0,382160.0,982138.0,-599978.0,236358.0,56677.0,1070.0,2977.0,0.0,0.0
2023,6427,OMNICARE HH AGENCY LLC - TOLEDO,1,1,OH,17410,396351.0,0.0,0.0,396351.0,396351.0,0.0,0.0,396351.0,0.0,0.0,0.0,0.0,0.0,398148.0,-1797.0,-1797.0,73253.0,85026.0,-11773.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,6429,PREMIERE PLUS HOME HEALTH SERVICE,1,1,TX,19100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,6430,ALTA HOME HEALTH INC,1,1,CA,31080,503015.0,0.0,0.0,503015.0,503015.0,0.0,0.0,503015.0,529979.0,529984.0,2078.0,2078.0,276890.0,544970.0,-41955.0,-41955.0,10678.0,0.0,10678.0,598235.0,22670.0,407.0,0.0,0.0,0.0
2023,6432,ADVENTIST HHC SERVICES - GLENDALE,1,1,CA,31080,1705375.0,256499.0,616964.0,2578838.0,1600535.0,82278.0,315511.0,1998324.0,2701340.0,1761001.0,8338.0,5486.0,1567025.0,2555845.0,-557521.0,-557491.0,14975803.0,30487648.0,-15511845.0,1395709.0,175589.0,20227.0,4661.0,0.0,0.0
2023,6433,ADVENT HEALTHCARE SERVICES INC,1,1,CA,31080,1823172.0,0.0,77193.0,1900365.0,1736202.0,0.0,77193.0,1813395.0,1829424.0,1725496.0,6556.0,6283.0,968002.0,1864912.0,-51517.0,-51517.0,505682.0,79975.0,425707.0,1416781.0,134570.0,5775.0,3457.0,0.0,0.0
2023,6434,EGIDA HOME HEALTH CARE  INC.,1,1,CA,31080,518266.0,0.0,1184675.0,1702941.0,507901.0,0.0,1184675.0,1692576.0,1290264.0,209629.0,10494.0,1775.0,254365.0,1296622.0,395954.0,395954.0,1772429.0,500902.0,1271527.0,408934.0,49307.0,1848.0,4466.0,0.0,0.0
2023,6436,INFINITY CARE SERVICES  INC.,1,1,CA,44700,5138228.0,0.0,8192.0,5146420.0,5138228.0,0.0,8192.0,5146420.0,4410731.0,1331734.0,22494.0,6806.0,4083600.0,4814013.0,332407.0,332407.0,2550333.0,341020.0,2209313.0,1583361.0,192218.0,28935.0,3851.0,0.0,0.0
